time,_x_Glce,_x_Glci,_x_EG6Pi,_x_EGlcG6Pi,_x_G6Pi,_x_EGlce,_x_EGlci,_x_Ee,_x_Ei
92.61,0.489200296580416,0.15215416946084692,1.5404437599649357,1.4595562485897182,-8.554654880530253e-09,1.4495244603401087,1.4495648250289077,0.0006642690547474613,0.0006249461655854835
92.62,0.48919997171867424,0.1521537892258164,1.5404437599649032,1.4595562485570672,-8.521971391043364e-09,1.4495248255582582,1.4495651649401815,0.0006638655667804982,0.0006245667601840439
92.63,0.4891996470544422,0.15215340922253326,1.5404437599648702,1.4595562485238545,-8.488725525668813e-09,1.4495251905533024,1.4495655046458653,0.000663462324471497,0.0006241875855264591
92.64,0.4891993225875987,0.1521530294508545,1.5404437599648366,1.4595562484900768,-8.454914475063962e-09,1.4495255553253776,1.4495658441460897,0.0006630593276697782,0.0006238086414710783
92.65,0.48919899831802277,0.1521526499106373,1.5404437599648024,1.459556248455732,-8.420535422937906e-09,1.4495259198746204,1.4495661834409852,0.0006626565762247497,0.0006234299278763301
92.66,0.4891986742455936,0.15215227060173886,1.5404437599647678,1.4595562484208169,-8.38558554605134e-09,1.4495262842011665,1.449566522530682,0.0006622540699859056,0.000623051444600721
92.67,0.48919835037019016,0.1521518915240165,1.5404437599647325,1.4595562483853286,-8.35006201421641e-09,1.4495266483051519,1.4495668614153103,0.000661851808802823,0.0006226731915028336
92.68,0.4891980266916917,0.15215151267732757,1.5404437599646967,1.4595562483492643,-8.313961990296996e-09,1.449527012186713,1.4495672000950008,0.000661449792525167,0.00062229516844133
92.69,0.4891977032099776,0.15215113406152955,1.5404437599646603,1.4595562483126214,-8.27728263020859e-09,1.4495273758459855,1.4495675385698836,0.0006610480210026883,0.0006219173752749504
92.7,0.48919737992492696,0.15215075567647995,1.5404437599646235,1.4595562482753968,-8.240021082918116e-09,1.4495277392831054,1.4495678768400886,0.0006606464940852214,0.0006215398118625109
92.71000000000001,0.4891970568364194,0.15215037752203642,1.540443759964586,1.4595562482375877,-8.202174490444248e-09,1.449528102498208,1.449568214905746,0.0006602452116226883,0.0006211624780629073
92.72,0.48919673394433427,0.15214999959805658,1.5404437599645477,1.4595562481991913,-8.163739987857263e-09,1.4495284654914296,1.449568552766986,0.0006598441734650965,0.0006207853737351131
92.73,0.4891964112485512,0.1521496219043983,1.540443759964509,1.4595562481602047,-8.124714703278866e-09,1.449528828262905,1.4495688904239383,0.0006594433794625376,0.0006204084987381781
92.74,0.48919608874894965,0.15214924444091932,1.5404437599644698,1.459556248120625,-8.085095757882584e-09,1.4495291908127705,1.4495692278767331,0.000659042829465191,0.0006200318529312322
92.75,0.48919576644540935,0.15214886720747764,1.54044375996443,1.4595562480804494,-8.04488026589331e-09,1.4495295531411612,1.4495695651255,0.0006586425233233195,0.000619655436173481
92.76,0.4891954443378101,0.15214849020393126,1.5404437599643896,1.4595562480396749,-8.004065334587706e-09,1.4495299152482122,1.4495699021703692,0.0006582424608872735,0.0006192792483242093
92.77,0.48919512242603164,0.15214811343013826,1.5404437599643486,1.4595562479982984,-7.962648064294028e-09,1.4495302771340592,1.44957023901147,0.0006578426420074888,0.0006189032892427802
92.78,0.4891948007099538,0.15214773688595679,1.540443759964307,1.4595562479563176,-7.920625548391955e-09,1.449530638798837,1.4495705756489323,0.0006574430665344852,0.0006185275587886326
92.79,0.48919447918945663,0.1521473605712451,1.5404437599642649,1.4595562479137292,-7.877994873312936e-09,1.449531000242681,1.4495709120828857,0.0006570437343188699,0.0006181520568212852
92.8,0.48919415786442005,0.15214698448586148,1.540443759964222,1.4595562478705302,-7.834753118540022e-09,1.4495313614657261,1.44957124831346,0.0006566446452113358,0.0006177767832003341
92.81,0.4891938367347241,0.1521466086296644,1.5404437599641787,1.4595562478267177,-7.79089735660767e-09,1.4495317224681072,1.4495715843407841,0.0006562457990626595,0.0006174017377854525
92.82000000000001,0.48919351580024906,0.15214623300251226,1.5404437599641347,1.459556247782289,-7.746424653102122e-09,1.4495320832499592,1.4495719201649881,0.0006558471957237055,0.000617026920436392
92.83,0.489193195060875,0.1521458576042637,1.54044375996409,1.4595562477372408,-7.701332066661216e-09,1.449532443811417,1.449572255786201,0.0006554488350454233,0.000616652331012983
92.84,0.4891928745164822,0.15214548243477727,1.540443759964045,1.4595562476915707,-7.655616648974194e-09,1.449532804152615,1.4495725912045525,0.000655050716878847,0.0006162779693751314
92.85000000000001,0.48919255416695107,0.15214510749391175,1.5404437599639993,1.4595562476452753,-7.609275444782087e-09,1.4495331642736882,1.4495729264201713,0.0006546528410750974,0.000615903835382823
92.86,0.48919223401216194,0.1521447327815259,1.5404437599639529,1.4595562475983517,-7.562305491877521e-09,1.4495335241747709,1.4495732614331873,0.0006542552074853815,0.0006155299288961216
92.87,0.48919191405199536,0.15214435829747863,1.540443759963906,1.4595562475507968,-7.514703821104522e-09,1.4495338838559977,1.449573596243729,0.00065385781596099,0.0006151562497751665
92.88,0.4891915942863318,0.15214398404162882,1.5404437599638583,1.459556247502608,-7.46646745635898e-09,1.4495342433175027,1.4495739308519262,0.0006534606663533014,0.000614782797880178
92.89,0.4891912747150519,0.15214361001383558,1.54044375996381,1.4595562474537822,-7.417593414588105e-09,1.4495346025594207,1.4495742652579073,0.0006530637585137782,0.0006144095730714512
92.9,0.4891909553380363,0.15214323621395798,1.5404437599637615,1.4595562474043164,-7.368078705790912e-09,1.4495349615818853,1.4495745994618017,0.0006526670922939695,0.0006140365752093612
92.91,0.48919063615516584,0.1521428626418552,1.540443759963712,1.4595562473542074,-7.317920333018011e-09,1.4495353203850312,1.449574933463738,0.0006522706675455103,0.000613663804154361
92.92,0.4891903171663212,0.1521424892973865,1.540443759963662,1.4595562473034525,-7.267115292371399e-09,1.4495356789689922,1.4495752672638453,0.00065187448412012,0.0006132912597669795
92.93,0.4891899983713834,0.15214211618041126,1.5404437599636112,1.4595562472520482,-7.215660573004877e-09,1.4495360373339021,1.4495756008622525,0.0006514785418696047,0.0006129189419078252
92.94,0.4891896797702332,0.15214174329078886,1.54044375996356,1.459556247199992,-7.1635531571238485e-09,1.449536395479895,1.4495759342590882,0.0006510828406458565,0.0006125468504375847
92.95,0.48918936136275176,0.15214137062837885,1.5404437599635081,1.459556247147281,-7.11079001998509e-09,1.4495367534071049,1.449576267454481,0.0006506873803008515,0.0006121749852170203
92.96000000000001,0.48918904314882006,0.15214099819304078,1.5404437599634555,1.4595562470939116,-7.057368129897195e-09,1.4495371111156654,1.4495766004485597,0.000650292160686653,0.0006118033461069743
92.97,0.4891887251283193,0.1521406259846343,1.5404437599634024,1.459556247039881,-7.0032844482203544e-09,1.4495374686057099,1.449576933241453,0.0006498971816554102,0.0006114319329683667
92.98,0.48918840730113067,0.15214025400301917,1.5404437599633485,1.4595562469851866,-6.948535939612926e-09,1.4495378258773721,1.4495772658332888,0.0006495024430593569,0.0006110607456621947
92.99,0.48918808966715516,0.15213988224808112,1.540443759963294,1.4595562469300363,-6.893331405800804e-09,1.449538182930852,1.449577598223873,0.0006491079447743005,0.0006106897840733264
93.0,0.48918777222629406,0.15213951071970622,1.5404437599632397,1.4595562468746412,-6.8378819133215164e-09,1.4495385397663494,1.4495779304130065,0.0006487136866763832,0.0006103190480869605
93.01,0.4891874549784298,0.15213913941775595,1.540443759963185,1.4595562468190106,-6.7821965815568905e-09,1.4495388963840017,1.4495782624007993,0.0006483196686194474,0.000609948537565697
93.02,0.48918713792344515,0.15213876834209183,1.54044375996313,1.4595562467631535,-6.7262846391379e-09,1.449539252783946,1.4495785941873611,0.0006479258904574345,0.0006095782523722264
93.03,0.4891868210612227,0.15213839749257557,1.540443759963075,1.4595562467070795,-6.670155423944417e-09,1.4495396089663188,1.4495789257728007,0.0006475323520443824,0.000609208192369329
93.04,0.48918650439164524,0.15213802686906888,1.5404437599630196,1.4595562466507979,-6.6138183831057e-09,1.449539964931258,1.4495792571572277,0.0006471390532344292,0.0006088383574198773
93.05,0.4891861879145956,0.1521376564714336,1.5404437599629641,1.459556246594318,-6.557283073000146e-09,1.4495403206789,1.4495795883407503,0.0006467459938818116,0.0006084687473868349
93.06,0.48918587162995686,0.15213728629953166,1.5404437599629084,1.45955624653765,-6.500559159255054e-09,1.4495406762093817,1.4495799193234773,0.0006463531738408634,0.0006080993621332543
93.07000000000001,0.4891855555376119,0.15213691635322507,1.5404437599628524,1.459556246480803,-6.443656416747106e-09,1.4495410315228403,1.4495802501055173,0.0006459605929660182,0.0006077302015222812
93.08,0.4891852396374438,0.15213654663237597,1.5404437599627965,1.4595562464237872,-6.38658472960213e-09,1.4495413866194122,1.4495805806869781,0.0006455682511118084,0.0006073612654171514
93.09,0.4891849239293358,0.15213617713684655,1.54044375996274,1.459556246366613,-6.3293540911948455e-09,1.4495417414992346,1.4495809110679676,0.0006451761481328633,0.0006069925536811906
93.10000000000001,0.4891846084131712,0.1521358078664991,1.540443759962684,1.4595562463092897,-6.271974604149365e-09,1.4495420961624441,1.4495812412485933,0.0006447842838839123,0.000606624066177817
93.11,0.4891842930888331,0.15213543882119607,1.5404437599626273,1.4595562462518281,-6.214456480338941e-09,1.4495424506091772,1.449581571228963,0.0006443926582197833,0.000606255802770539
93.12,0.4891839779562051,0.15213507000079987,1.5404437599625709,1.4595562461942382,-6.15681004088572e-09,1.4495428048395709,1.4495819010091835,0.0006440012709954011,0.0006058877633229553
93.13,0.48918366301517063,0.15213470140517313,1.540443759962514,1.4595562461365306,-6.099045716161322e-09,1.4495431588537613,1.4495822305893618,0.0006436101220657915,0.0006055199476987569
93.14,0.48918334826561327,0.1521343330341785,1.5404437599624572,1.4595562460787157,-6.041174045786178e-09,1.4495435126518856,1.4495825599696044,0.0006432192112860762,0.000605152355761724
93.15,0.48918303370741656,0.15213396488767877,1.5404437599624003,1.4595562460208042,-5.983205678630109e-09,1.4495438662340798,1.449582889150018,0.0006428285385114774,0.000604784987375729
93.16,0.4891827193404643,0.15213359696553677,1.5404437599623435,1.4595562459628069,-5.925151372812077e-09,1.4495442196004806,1.4495832181307087,0.0006424381035973158,0.0006044178424047353
